web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779461383-386","https://www.dcard.tw/f/partner_selection_criteria/p/261232661","#異性 尋找不顏控真心的男性","#異性 尋找不顏控真心的男性S我愛奶茶^^【自我介紹】
年齡：24 桃園

身高體重：164/52

個性：內向 有點怕生，不太會聊天 被動 我屬於被帶動會逐漸外向一點的人 

興趣：喜歡去看風景、逛街的地方 吃道地美食 看電影 探店 去廟裡拜拜（希望找到可以陪我一起去的人）

長相：長相很普通 不會化妝 肉肉臉 有一些刺青不大（當時是因為覺得很好看！以為刺了可以變美女，結果現在只想找機會除掉🥲

經驗：0 

其他：1.專一（I人認識人已經很難了😢)
2.重視對方的感受及想法
3.算是缺點吧？就是我非常獨立 很多事情都是自己去處理 自己去做


【擇偶條件】
年齡：25～29

職業：不要危險的 最好是早班排休制（我自己也是）

身高體重：173以上 不要太重

個性：溫柔 情緒穩定 專一

興趣：跟我一樣喜歡出門走走

經驗：最好0，因為我自己就是

加分項：
1不要顏控
2.雙眼皮 
3.有車最好 
4.能彌補我內向不多話的性格


希望自介要包含感情經驗 我會比較希望知道

我比較龜毛 希望你有經驗了 就不要留言 因為我比較希望找到母單男生我自己也是母單 <img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/c4bdc7da-3a6b-4e62-9e7c-4562b461a9b2/160.webp 1x, https://megapx-assets.dcard.tw/images/c4bdc7da-3a6b-4e62-9e7c-4562b461a9b2/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/c4bdc7da-3a6b-4e62-9e7c-4562b461a9b2/320.webp""/>","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779461388-387","https://www.dcard.tw/f/partner_selection_criteria/p/261232727","#同性 #同性 找腹肌男","#同性 #同性 找腹肌男中原大學我
地區：高雄
年齡：18
身高體重：168／50
職業：學生
興趣：看劇、聊天、散步、股票
喜歡：抱抱
個性：偏害羞，很會聽別人說話，如果熟了話會看起來跟剛認識很不一樣（聽別人說的），平常跟朋友就是到處逛逛聊天，沒有特地喜歡什麼場所，但夜店先不。

對方
年齡＜30
身高比我高就行
個性：會照顧別人，願意幫助解脫生活上的小困難，不需要幽默，只求穩重
外表乾淨順眼就好同性肌肉男找人感情",""
"1779461394-388","https://www.dcard.tw/f/partner_selection_criteria/p/261232884","#同性 #同性 #伴侶 #朋友","#同性 #同性 #伴侶 #朋友T人間美味現在才發現可以認識朋友，會不會太遲了 🫣
自介：
年齡：40 
身高體重：172/66
星座：天蠍
地區：雙北
角色：偏0，偶爾可以1
外表：比較常被說可愛或小帥哥之類的，自認斯文型
職業：目前是奔跑的社畜
個性：溫和、有主見、外表冷靜內在表情很多，應該是體貼的人吧！
興趣：旅行、創作、網球、吃飯、咖啡廳、唱歌

現在的我喜歡探索，平常很懶，運動是主要日常，
沒有不良嗜好，夜生活不是我的圈子，但喜歡喝調酒，
說起來，生活很平實（無聊？
喜歡幽默的人，可以一起打鬧亂言亂語。
—————————————————————

希望對象：
年齡：無
身高體重： bmi正常，會打網球可以一起☺️
角色：1、偏1、不分
外表：知識型，或有點老實臉，乾淨舒適 （喜歡看牙齒，應該說笑容），粗獷型可以挑戰
職業：穩定就好，要一起去探險嗎？ 
個性：溫和，陽光，直爽，私心喜歡色的

如果假日可以說走就走，想出門晃一下不怕麻煩的，覺得很加分！！同性伴侶朋友男友單身","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779461399-389","https://www.dcard.tw/f/partner_selection_criteria/p/261233221","#異性 寫開心的一切隨緣","#異性 寫開心的一切隨緣國立高雄大學工作繁忙一次只有辦法跟一位慢慢聊
開啟私訊後我會去找你閒聊•ᴗ•



我一直不知道自己喜歡什麼樣的對象
想多認識人來更瞭解自己
好像也不是很在意帥不帥？不是顏控
有錢？還好，錢是對方的
對我好？這可以裝，未必能一輩子都只對我好
幽默、溫柔、理性…其他正面性格特質
自從跟前任相處後發現
相處不來、價值觀不合的話
這些都不是真正重要的條件

但後來發現一件事
就是我不想談一段「互相覺得吃虧」的感情
前任讓我感覺他時時刻刻都在計較著自己付出了多少成本
這種感覺不是我要的

但…網路見不到真人只能談基本條件
不過希望還是能找到一個互相不計較彼此付出多少的真愛
希望對方是真心想為我付出
而不是吵架時換取談判籌碼
這點其實也在要求我自己
真正愛一個人就該不計成本
不衡量利弊得失
（但這真的很難，所以隨緣）
_______________
【自我介紹】
年齡：25
身高體重：165/54
職業：警官
薪水還不錯可以養活自己跟爸媽
外貌：現在短髮及肩
五官立體不是可愛柔弱類型
身材高瘦
個性：
溫和善溝通的綠老頭（INFJ）
重感情但理性，非戀愛腦
穩重事業心強
還不想婚育
（因為價值觀被鮑曼著作液態之愛、貝克著作風險社會影響蠻深，覺得未來不確定性太高）
雖然工作壓力很大但很開朗不會把負面情緒帶回家
因為很溫柔被說過很多次不像牡羊座
發現好吃好喝的東西會塞到你嘴裡
心情好時會幫你按摩
不爽會直接說不搞冷戰

興趣：聽爵士
吃甜點
畫圖
玩遊戲

【擇偶條件】
年齡：28~40
身高體重：175~185，體重85以下
（希望穿跟鞋時還能抬頭看你）
個性：不會因為我好相處就欺負我
不喜歡油嘴滑舌、輕浮、冷暴力
成熟穩重忠誠情緒控管能力好是我較注重的特質
興趣：跟我興趣不同也好，希望多看看不同視野
外表：還好，我不是顏控（但衛生要好）

其他條件還不確定
因為我只交過一任
不知道自己真正在意哪些條件
就先寫這樣
______________

🤍之前長髮時，現在剪短，明年再留長",""
"1779461405-390","https://www.dcard.tw/f/partner_selection_criteria/p/261233418","#異性 尋找戴眼鏡學生時是認真唸書的宅女","#異性 尋找戴眼鏡學生時是認真唸書的宅女C無名參加聯誼的活動也不算少，觀察了一般的交友軟體，好像某一些類型的人不會出現在聯誼活動還有交友軟體上，似乎是有點主動的人才會去參加活動，安靜的、靜靜的、認真唸書的好像會被排除在外，無論是否是我的認知錯誤，但抱著試看看的心態，所以就乾脆來尋找這類人，看看能不能遇到了~ 

平常不愛出門，除了運動外，出去玩的事情年輕時也都會外出玩，不過大叔的年紀後覺得這些該玩的、該去的地方都是那樣，並不需要外在的刺激來滿足內心，心境上是隨遇而安，即使一個人在家也是很滿足，並不感到空虛寂寞。

我的心態是一個人最重要的是在經濟和情感上能獨立，不依賴，二個人相處並不完全需要依賴對方才能生活，而是二個人是過一種二人的生活，一人有一個人的過法，二個人有二個人的過法，雖然二個人不一定比一個人生活更自在，但他就是一種，朝著一種將生活的過程作為目標來相處。 

好好的經營伴侶關係，經營婚姻關係，這是一種生活模式。 當然一個人有一個人的生活模式，都很好。

喜歡小動物，貓貓狗狗都很可愛，回到家總是會來迎接我，抬頭看著我，似乎是等我很久了，在還沒進門前就來門前等，一開門就能感受到他們在家裡等待，聽到聲音就跑過來的那種心情~ 
跟他們說說話，有時也抱著他們，偷捏幾下，親親他們，一點也不會反抗，很可愛，心情也會變的很好~ 哈 

白天工作外也在家做一些設計的工作，學習消費市場上的運作樣貌，從中獲取一些經濟來源，雖然會有投資風險，但也是一種樂趣，放寬心來看待比較不會把自己繃的太緊，也更能心平氣合的好好的經營。 

運動仍然是在生活裡很重要的一環，維持身體健康，無論是單身或有伴侶，也都是一種負責任的表現，有好的健康才有好的人生，跑步、阻力訓練、瑜伽都是很好的方式~ 

170的身高，68公斤的體重，在過去無論如何增肌增重，在運動量最大，最多在65公斤左右，算是比較結實的身型，大概是這幾年工作太忙，但肌肉好像沒有減少太多，大概是變胖了一些。

最近開始恢復好的生活作習，早點睡，運動，慢慢調整回過去的狀態，這也是對自己，對未來伴侶的一種責任~ 

我覺得幸運的是，老天爺給了我一些好運，雖然過去幾年工作上的壓力有點大，但也給了我有良好的生活基礎，可以做一些想做的事，最重要的是對人生有另一種看法，不需要追求外在的滿足，專心在內在的心理狀態會讓人生過得比較快樂，情感上也更獨立，感謝老天爺的賞賜，也感謝人們給我的支持，我想在人生的下半場，也會規劃做一些回饋社會的事情，至於是什麼我還沒想清楚，人生並不是只有索取，有能力給予更是一種幸運~ 

住在新北市的好處是，到台北或南下到桃園等都很方便，半小時的車程可以到很多地方，雖然我較少自主的選擇到處走，但如果伴侶喜歡旅遊我也樂於安排時間相處，陪伴、相處是一種生活~

期望能遇到適合的人生伴侶~眼鏡","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779461410-391","https://www.dcard.tw/f/partner_selection_criteria/p/261233563","#異性 徵情緒穩定的另一伴～","#異性 徵情緒穩定的另一伴～敏惠醫護管理專科學校朋友在這裡找到不錯的對象，所以我也來試看看！

這裡是我的自我介紹～
目前職業：護理師
薪資：月薪大概五-六萬（受輪班影響🥲）
年紀：24
身高/體重：155/52
外表：雙眼皮、圓臉（有雙下巴？）
興趣：目前是健身新手，一週會去2-3次，有時會去看看大海放鬆自己，偶爾跑咖吃蛋糕！
座標：彰化人在嘉義工作
性格：外向但粗心，很願意聽別人訴說不開心

我不菸不酒不檳榔，沒車沒房沒貸款，長相很一般（應該算偏可愛），所以常常被誤認成高中生🤣
唸護理之後就很難認識異性，目前認識的異性就是醫院裡面的住院醫師（？），有被住院醫師追過，但是我不喜歡他哈哈哈哈哈

附上理想型：
年紀：23-29
外型：乾淨整齊，不邋遢
身高/體重：170以上/希望你有健康的體態！
薪資：有正當工作（我不要男模ㄛ） ～
興趣：喜歡大自然ʕ⸝⸝⸝˙Ⱉ˙ʔ ♡
地區：希望你在台中-台南區間
🈲：抽菸、吃檳榔🙅🏻‍♀️

希望可以找到那種願意給彼此各自的空間的人🥹
然後如果真的約見面，我希望金錢的部分各付各的，這樣我心裡比較沒有負擔（不知道為什麼朋友幫我付錢我都會很緊張，感覺欠人家人情）！",""
"1779461416-392","https://www.dcard.tw/f/partner_selection_criteria/p/261233850","#異性 想找也是喜歡抱抱的女友","#異性 想找也是喜歡抱抱的女友國立清華大學年齡：27
地點：新北
身高：180
體重：70
外型：乾淨有整理
職業：工程師
收入：150w
興趣：追劇跟健身

平常有健身，有胸肌，偶爾喜歡開車出去兜兜風，平常起床和睡前會保養，會注重外表，我滿喜歡和女朋友有肢體接觸，很喜歡抱抱跟牽手約會，如果感情穩定可以偶爾去對方家住，類似半同居，希望可以找一個雙北、桃園、新竹的女生，比較不太能接受遠距離，感覺感情會不好維持，不太會介意收入，但想找一個也是注重自己外表的女生，如果方便可以開個私訊，謝謝！抱抱女友感情愛情",""
"1779461421-393","https://www.dcard.tw/f/partner_selection_criteria/p/261233952","#異性 #雙北 尋找真誠的另一半","#異性 #雙北 尋找真誠的另一半R雷雨哈囉~ 想在這邊看看能不能認識新朋友
【自我介紹】
年齡：26
身高體重：168/66
座標：雙北
學歷：台大
家庭：無負債 和家人關係不錯
個性：
🫧有點內向 會努力想話題
善於傾聽 分享生活瑣事
🫧體貼、細心、真誠 會關心親近的人 默默陪伴在身邊的類型
🫧喜歡日本美食及文化 有在學日文 目標是能聽懂店員在說什麼
🫧無抽煙、檳榔、刺青等等不良嗜好 不太能喝酒
興趣：旅遊、逛街、羽球、手遊、鋼琴、動漫

其他：
-假日平時待在家 有人約就會出門
-會開車 自己看導航到處晃晃
-不太挑食 什麼樣的美食都吃
-無宗教和政治傾向

【擇偶條件】
年齡：22~30
身高體重：150~170，BMI正常
學歷：大學以上
經濟：在學或有穩定工作
個性：好聊、能溝通、理性
興趣：無不良嗜好、能一同出遊
其他：
外表乾淨、社交單純、北部佳

能主動開話題、分享生活點滴更好~

如果有興趣的話
可以私訊我並附上簡單的自介喔","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779461428-394","https://www.dcard.tw/f/partner_selection_criteria/p/261233981","#異性 交友","#異性 交友健行科技大學年齡：30
性別：男
身高：175cm
體重：63kg
座標：桃園龍潭人
生活習慣：不菸不酒不檳榔（只喝社交酒
興趣 ：羽球、健身、電玩、看劇、聽音樂、投資

徵求對象：女性25-35歲，不喜歡太自私的人，其他沒有什麼條件。
兩個人在一起我覺得開心跟真誠最重要，有意願的話可以嘗試認識一下彼此。交友單身",""
"1779461433-395","https://www.dcard.tw/f/partner_selection_criteria/p/261234037","#異性 久久又在連假發文一次","#異性 久久又在連假發文一次旅遊愛好者個人資訊
所在地：台中市
年齡：39週歲
身高：169.5-170.5cm，睡醒比較高
體重：77公斤
職業：市府單位正式員工
收入：正職年薪75萬，被嫌怎麼活；被動收入52萬緩慢提升，兩個加起來應該餓不死了
興趣：滑雪、自由潛水、登山、看展、音樂劇、國外旅遊、閱讀

擇偶條件
年齡：成年至40歲
居住地中部為主
身高150以上
有在運動控制飲食，重視體態不放縱的
最好有相同興趣

有興趣者可以私訊
感謝收看",""
