web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779458301-359","https://www.dcard.tw/f/partner_selection_criteria/p/261372335","#異性 條件健檢","#異性 條件健檢國立清華大學4 月 28 日 01:39 (已編輯)年紀：26-29

職業：理工類碩二（今年畢，已拿到台積預聘需要輪小夜班，平常是六點左右下班，需on call）

個人特質：積極、上進、樂觀、幽默、沉穩、善於提供情緒價值、愛笑、愛乾淨（有點小潔癖、禮貌、待人溫恭謙讓、有長輩緣、外向、P型人、稍微比較強勢、善解人意

長相：自評65-70分（一般人都認為比普通好一點），客觀事實有以下這些：大眼、濃眉、長睫毛、雙眼皮、矯正過的整齊牙齒（不是很白的、有些雀斑、有鬍渣（雷射中、膚況算還不錯的（被一些女生稱讚過

身材：169/64/15、精壯（有在健身跟其他球類運動一週有四五天都在運動、稍微會穿搭應該兩三個禮拜可以穿不同的衣服（主流穿搭）

財務：目前有負債約20萬，幾乎沒有存款，家中有房但之後會在台中買一棟自住，有一輛進口車，預計的薪水按照最新的台積碩士新人數據第一年是200萬以上，有計劃好工作後的財產投資分配

興趣：打羽球、健身、跑咖、露營、偶爾看演唱會（台饒美饒）、旅遊、吃好吃的東西

特殊習慣or技能：愛打掃廁所跟房間（不能接受有毛髮在地板、在家坐著尿尿、喜歡DIY一些家具或木作（aka超級水電油漆木工、喜歡比較高質感的生活（漂亮的家電or生活用品、蠻會幫女生拍照的

額外經歷：從15歲就一直打工到現在，期間也有其他正職工作（這是晚念碩士的原因",""
"1779458307-360","https://www.dcard.tw/f/partner_selection_criteria/p/261372445","#異性 #醫學系男生 #找另一半","#異性 #醫學系男生 #找另一半獅子男追蹤5 月 4 日 22:11 (已編輯)年齡：22-24 南部醫學系 
身高體重：178 / 63 
個性：開朗，願意溝通和傾聽、喜歡分享生活中的大小事
興趣：看電影、騎腳踏車、聽音樂、追劇、也喜歡出去旅遊
外貌：可交換照片，比較斯文的類型 
戀愛經歷：高中一任 

【擇偶條件】 
年齡：20-24
學歷：醫療相關科系（醫牙藥，如果是同校的更佳！)
個性：率直真誠、細心、願意溝通一起面對問題
座標：不拘，但以高雄或台北佳
外貌：乾淨整齊(眼緣比較重要)、BMI正常(18-21)、偏好長髮、無刺青 
希望能找到適合的另一半，彼此分享生活、互相陪伴對方一起成長～ 
私訊時可以自我介紹一下喔，謝謝大家！<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/caee4fa3-90e7-407e-9cc3-aa7e78acdafb/160.webp 1x, https://megapx-assets.dcard.tw/images/caee4fa3-90e7-407e-9cc3-aa7e78acdafb/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/caee4fa3-90e7-407e-9cc3-aa7e78acdafb/320.webp""/>",""
"1779458312-361","https://www.dcard.tw/f/partner_selection_criteria/p/261372579","#異性 #異性 #新竹 #北部  歡迎認識彼此","#異性 #異性 #新竹 #北部  歡迎認識彼此B多喝水追蹤4 月 26 日 18:54 (已編輯)第一次發文，請多多指教～
照片歡迎私訊交換～

｜基本資料｜
女 | 單身 | 27-28 yrs 
160 cm | 肉肉型 （58-62左右）
外貌：身邊評價大致親和力佳、可愛型鄰家女孩
地區：新竹市
學歷：中字輩文組學士
年收：最近即將轉換跑道，年薪若滿一年850K up
感情經歷：0

｜我的個性｜
MBTI：ENFP/ENFJ，比較不怕生會主動開話題，算樂觀健談的個性。
但熟了可能會有比較安靜的一面，偶爾會有反差感。
在感情上偏慢熱，很看感覺。

｜生活愛好｜
可靜可動，平常也是蠻宅的。靜態活動如聽音樂、追劇、偶爾會去畫室畫畫，和朋友約吃飯。
動態活動喜歡旅遊，爬山、露營也都有過，以及散步、看海等等，未來希望可以學習滑雪。

｜期望對象｜
男 | 單身 | 28-36 yrs | 身高170 up
地區：新竹或北部地區
職業：偏好工程師（不需輪班）
感情經歷：3任以內
個性：希望對方情緒穩定、不冷暴力
年收：1M up
備注：不能抽煙、吸毒、酗酒（小酌可以，我也會喝），也不接受對方離婚過、約炮、有小孩。

｜期望關係｜
希望遇到價值觀相近的對象，一起努力與成長，互相支持給予彼此信任。

謝謝大家看完，也歡迎互相認識交個朋友☺️","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779458317-362","https://www.dcard.tw/f/partner_selection_criteria/p/261372816","#異性 #異性 找尋能帶我看見更精彩世界的另一半","#異性 #異性 找尋能帶我看見更精彩世界的另一半工程師4 月 26 日 18:07年齡：25
地區：台中
身高：172
職業：半導體工程師
外表：一般男生身材，沒有腹肌拍謝QQ
顏值的話可以私訊換照片
學歷：頂大碩士
興趣：這就是重點，我發現自己沒有特別的興趣
但！這不代表我是個無聊的人，只是因為以前的生活都在讀書工作中度過，而現在我願意嘗試任何不違法的興趣🤣
感情：母單
Mbti: 其他常常變，但確定是i人
經濟狀況：年薪約300萬，存款股票約500萬
出門花費：我願意全出，但不希望對方認為這是理所當然的
個性：好相處、脾氣好、溫暖、真誠、貼心、心思細膩、覺得情緒價值蠻重要的、有時候需要鼓勵及關心

希望你

年齡：18-27
外表：正常即可
學歷：不限
個性：善解人意、溫暖、願意帶我認識這個精彩世界的人",""
"1779458323-363","https://www.dcard.tw/f/partner_selection_criteria/p/261372857","#異性 找另一半","#異性 找另一半淡江大學4 月 26 日 18:16Me
年齡：25
身高：171
體重：63
外型：雙眼皮、大眼睛、陽光運動、穿衣風格偏美系或休閒運動
地區：北北桃
工作：國營
興趣：旅遊、吃美食、打籃球、看電影、逛街、唱歌、假日偶爾台北小酌
個性：活潑、溫暖、隨和、會照顧人、幽默、有共情能力同理心、專情
其他：不菸、不檳榔，無刺青，無不良嗜好

You
年齡：18～27
身高/體重：150～160/BMI正常範圍
外型：外表乾淨整潔，牙齒整齊，外貿希望不錯（氣質可愛）,穿搭好看身材好
生活圈：新竹以北，雙北桃園
工作：穩定，養的活自己就好，學生的話可以不一定要有工作
其他條件：不菸、無刺青，交友環境單純，有運動習慣，能家事分工合作，專情，能溝通，三觀正，興趣相似佳
結婚意願：有

出社會較難認識異性
麻煩符合條件的人再留言
以及稍微介紹自己～～
我會私訊你，記得開私訊，謝謝妳
自己還在持續進步，成為更好的自己",""
"1779458328-364","https://www.dcard.tw/f/partner_selection_criteria/p/260726462","#異性 #從朋友開始慢慢瞭解 #長期穩定的對象","#異性 #從朋友開始慢慢瞭解 #長期穩定的對象輔仁大學1 月 23 日 01:35 (已編輯)前言：
朋友不知道我在魯幾點覺得條件不算差被唸很久了-.- + 透過當兵的朋友介紹這個版給我認識，因此小弟我決定勇敢發文一次哈哈哈
（第一次發文不太會排版敬請見諒）
關於我：
24y / 190 / 85 / ISFJ天秤尾天蠍頭 / 頭上這間電資學士畢 / 剛服完兵役現在頭很鳥
坐標雙北
未來規劃目前是以繼續升學碩班為主
朋友眼中的自己應該是隨和好相處不難搞人人好的那種🤣很可靠的人，雖然我嘴上常說自己很i，但他們會說看不出來，算外冷內熱小悶騷吧（自己講
穿搭自己覺得有達及格門檻吧…（不敢亂說話怕很多潮男潮女
都穿素色微寬鬆居多，喜歡看起來乾乾淨淨的
外在呈現理性穩重的樣子但覺得自己內在還是算感性ㄉ 會需要有自己的空間心靈充電
樂觀 / 上進 / 健談 / 善解人意 / 有責任感

平常不打遊戲（在電資應該算異類哈哈），喜歡往戶外走晃逛街，算是個吃貨（估狗地圖存一堆吃的店，有閒有空的話就會自己去探店！）很愛好吃的小吃店，喜歡吃的東西太多了，我統整出來就是喜歡下飯的食物。
喜歡的運動有打球🏀、騎腳踏車、健身、慢跑、射飛鏢！其他運動也很樂於嘗試～
聽的音樂三個字大雜燴，台日韓英有好聽的歌都會存來聽，若是硬要我選一種的話我選中文經典金曲老歌吧！

喜歡的女生類型：
對自己有未來規劃知道自己要幹嘛
年紀希望20-25 以還是學生身分or還沒有太多出社會經驗為主！（怕價值金錢觀有一定的gap)
如果是e人or 個性強勢主動對我來說蠻加分的哈哈哈，感覺有被帶領著的感覺我會比較安心 當然這沒有一定啦
外觀喜歡不帶眼鏡、中長髮、160-180cm、整體看起來偏瘦ㄉ
還有喜歡吃東西不太挑食的！

結語：
發文前有先去觀摩潛水其他人發的，很怕自己有說錯什麼東西然後被砲😭
如果你文章看到最後的女生，我想跟你說一句謝謝！看完有興趣的話可以在底下留言，想換照或有想進一步瞭解問我的都可以！！希望在這個版上的大家都能交友順利(｡ì _ í｡)",""
"1779458334-365","https://www.dcard.tw/f/partner_selection_criteria/p/261373498","#異性 #雙北 #尋找頻率對合眼緣的對象 #慢慢瞭解彼此","#異性 #雙北 #尋找頻率對合眼緣的對象 #慢慢瞭解彼此輔仁大學4 月 26 日 20:35自從三個月前發文後，陸陸續續有接觸一些異性的機會，小弟在此非常感謝擇偶版這個優質的平台🙌🏻
不過很可惜的可能是聊天頻率不投緣，彼此之間沒有互相吸引到而沒了下文，因此決定再徵一次友！
我認為這本來就是急不得的，本人也不嚮往速食愛情，能找到互相吸引頻率對的人需要天時地利人和各方面因素，透過每一次接觸異性的機會也算是訓練自己與異性的聊天能力✅

可以點開⬇️是我之前寫的自我介紹，會對我有初步印象的基本認識
想要換照or有更想瞭解我的什麼部分都歡迎留言～擇偶條件板輔仁大學1/23#異性 #從朋友開始慢慢瞭解 #長期穩定的對象前言：朋友不知道我在魯幾點覺得條件不算差被唸很久了-.- + 透過當兵的朋友介紹這個版給我認識，因此小弟我決定勇敢發文一次哈哈哈，（第一次發文不太會排版敬請見諒），關於我：24y / 190 / 85尋找異性女生感情交友",""
"1779458339-366","https://www.dcard.tw/f/partner_selection_criteria/p/261373510","#異性 好想交女友（？","#異性 好想交女友（？Dㄎㄎ追蹤4 月 26 日 20:53 (已編輯)最近不知怎麼的，特別想要交一個女友，不知道到底是因為想要有人能陪伴、接住自己，還是說只是想要試試看這種未知的感覺

希望如果可以，想要找到一個能一起去健身或者打球的女友，而且可以有各自的興趣以及時間（本人是18歲的健身宅宅）異性感情認識擇偶","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779458345-367","https://www.dcard.tw/f/partner_selection_criteria/p/261373853","#異性 徵求異性朋友以及希望可以發展","#異性 徵求異性朋友以及希望可以發展A雨廷可可追蹤4 月 26 日 21:39嗨嗨 各位因為目前的工作是軟體專案工程師 
所以沒有什麼可以認識異性的機會 希望可以從認識彼此開始 然後三觀等等如果都合得來的話 可以發展成情侶

以下是我的自我介紹

▫️基本資訊
1997年生
獅子座
180cm / 70kg 
現居新北
外型乾淨、樸實

▫️個性特質
情緒穩定、願意溝通
有上進心、有同理心.溫柔體貼
重視伴侶.家人與朋友
對重要的人不吝嗇
願意付出真心與行動

▫️職業與生活
資訊業IT Java後端工程師｜
台北工作
生活簡單規律
平日兩點一線
假日有約才出門
喜歡咖啡廳、美食、散步
或打遊戲 偶爾跟朋友一起約密室逃脫

▫️財務與資產
家境小康、無負債｜
年薪約100萬，穩定調薪
家裡有車

▫️生活習慣
不檳榔 不夜店 不約炮
喜歡安靜有質感的約會氛圍

▫️興趣嗜好
欣賞浪漫風景、逛街
吃美食、散步、看電影
打球、旅行 手作都來者不拒

▫️感情觀
現單身3年
過去交往經驗 3 段
喜歡當朋友開始
深入了解再進一步
談感情會以結婚為目標
不騎驢找馬
重視情緒價值、彼此分享與參與
主動與異性保持距離，安全感很重要
未來不與公婆同住，
畢竟別人家的女兒可以在家當公主不是嫁給我當傭人的

▫️金錢觀
偏好AB，
出門看到女友喜歡的東西
常會直接買單帶回去給她
理性消費，但對另一半不會計較","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779458350-368","https://www.dcard.tw/f/partner_selection_criteria/p/261374234","#異性 徵女友","#異性 徵女友易易追蹤4 月 28 日 21:52 (已編輯)【自我介紹】
匿稱:易易
年齡：年紀26歲 有戴眼鏡  處女座
不抽煙 不吃檳榔 不賭博 不吸毒 沒有刺青 會拍照
身高體重：身高 188 (加鞋191) 
職業：中藥房店員
個性：默然守護者(ISTJ) 體貼安靜溫柔 愛存錢
興趣：看youtube  IG 聽音樂 玩手遊 愛吃美食
坐火車旅行  出國旅行  會唱韓文歌😎

(宗教信仰):道教.佛教,心中女神(媽祖 觀音媽)

工作技能:
金紙加工師傅:各樣金紙斬紙,包裝金紙兼送貨員
1.替代役: EMT1 初級救護證照
2.包子店學徒:各種饅頭 包子 水蒸蛋糕
3.餐廳工讀生:冷盤擺盤 切菜 拆解龍蝦
4.廟口小吃的煎臺師傅:(蚵仔煎.蝦仁煎.花枝煎.蛋煎),各種炸物,炒飯.炒麵.炒菜.炒各種海鮮料理.
煮各式各樣的湯,炸排骨,炒肉燥)
5.中藥房店員: 點貨補貨 貨物歸位 代研中藥粉
烤各種中藥茶包


【擇偶條件】
年齡：20以上 限女生
身高體重：身高150以上 體重45~65
個性：E人或I人
興趣：喜歡做菜 喜歡吃美食 喜歡聽音樂的
會運動的 跟我一樣喜歡史努比


<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/b44af092-1580-41c5-b76c-1c0f788095c3/160.webp 1x, https://megapx-assets.dcard.tw/images/b44af092-1580-41c5-b76c-1c0f788095c3/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/b44af092-1580-41c5-b76c-1c0f788095c3/320.webp""/><img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/aa8a821f-06ed-4276-8f8f-c6a94453964e/160.webp 1x, https://megapx-assets.dcard.tw/images/aa8a821f-06ed-4276-8f8f-c6a94453964e/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/aa8a821f-06ed-4276-8f8f-c6a94453964e/320.webp""/>",""
